,TRP74,TRP75,TRP77,TRP3,TRP4,TRP45,TRP38,TRP42,TRP47,TRP43,TRP36,TRP41,TRP72,TRP46,TRP39,TRP40,TRP44,TRP57,TRP58,TRP61,TRP29,TRP51,TRP56,TRP59,TRP76,TRP17,TRP18,TRP19,TRP14,TRP15,TRP_brivido11,TRP_pkd21,TRP13,TRP12,TRP9,TRP11,TRP7,TRP8,TRP10,TRP6,TRP5,TRP27,TRP34,TRP_nompC1,TRP89,TRP79,TRP62,TRP63,TRP64,TRP65,TRP66,TRP67,TRP68,TRP69,TRP70,TRP71,TRP80,TRP84,TRP37,TRP48,TRP49,TRP24,TRP28,TRP23,TRP53,TRP54,TRP55,TRP50,TRP52,TRP30,TRP32,TRP31,TRP26,TRP35,TRP_nompC2,TRP87,TRP86,TRP85,TRP83,TRP81,TRP73,TRP22,TRP88,TRP78,TRPm2,TRPm3,TRPm15,TRPm14,TRPm13,TRPm12,TRPm10,TRPm9,TRPm1,TRPm4,TRPm5,TRPm6,TRPm7,TRPm8,TRPm11,TRP60,TRPA13,TRPA1,TRPA1_1,TRP16,TRP20,TRP25,TRP1,TRP2,TRP21,TRP82,TRP33
TRP36,40.7,40.987,40.827,37.8,38.038,99.049,99.136,98.876,99.395,99.222,,99.481,91.414,24.024,24.066,23.983,24.108,24.754,24.666,24.622,22.607,22.796,22.796,22.796,22.889,28.719,28.719,28.719,29.211,23.755,10.966,9.453,7.892,7.554,7.601,7.81,7.348,7.352,7.642,12.351,8.303,7.34,7.315,5.897,7.472,7.035,7.035,7.035,7.035,7.035,7.035,7.035,7.035,7.035,7.035,7.035,7.035,7.035,7.224,9.524,9.568,4.649,4.653,5.474,5.335,5.335,5.335,5.335,5.335,6.1,7.984,8.19,8.38,8.38,7.339,7.415,7.554,7.508,7.461,7.461,7.461,7.461,7.461,7.461,10.271,10.271,10.271,10.271,10.281,10.322,10.333,10.401,10.449,10.271,10.271,10.271,10.271,10.438,10.39,8.853,10.638,11.514,11.301,8.588,8.588,8.588,6.847,6.847,7.977,7.977,7.977
TRP41,40.856,41.144,40.984,37.87,38.109,99.568,99.654,99.395,99.914,99.741,99.481,,91.098,24.024,24.066,23.983,24.108,24.754,24.666,24.622,22.661,22.999,22.999,22.999,23.093,28.719,28.719,28.719,29.211,23.755,10.966,9.453,7.93,7.666,7.657,7.861,7.399,7.403,7.692,12.351,8.303,7.407,7.383,5.897,7.472,7.018,7.018,7.018,7.018,7.018,7.018,7.018,7.018,7.018,7.018,7.018,7.018,7.018,7.224,9.668,9.712,4.649,4.653,5.474,5.335,5.335,5.335,5.335,5.335,6.1,7.984,8.19,8.38,8.38,7.339,7.399,7.538,7.492,7.445,7.445,7.445,7.445,7.445,7.445,10.321,10.321,10.321,10.321,10.331,10.373,10.383,10.452,10.499,10.321,10.321,10.321,10.321,10.489,10.441,8.853,10.638,11.514,11.301,8.588,8.588,8.588,6.847,6.847,7.977,7.977,7.977
TRP72,38.919,39.196,39.042,37.464,37.71,90.666,90.752,90.493,91.011,90.838,91.414,91.098,,24.211,24.253,24.168,24.296,24.955,24.865,24.82,21.908,22.105,22.105,22.105,22.199,27.979,27.979,27.979,28.474,23.028,10.966,9.453,8.249,7.904,8.006,8.194,7.697,7.702,8.008,12.351,8.303,6.844,6.82,5.897,7.472,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,7.224,8.715,8.764,4.649,4.653,5.497,5.414,5.414,5.414,5.414,5.414,6.45,7.741,8.469,8.146,8.146,7.339,6.921,7.056,7.009,6.968,6.968,6.968,6.968,6.968,6.968,8.656,8.656,8.656,8.656,8.665,8.7,8.709,8.767,8.807,8.656,8.656,8.656,8.656,8.798,8.758,8.853,10.638,11.514,11.301,8.588,8.588,8.588,6.985,6.985,7.977,7.977,7.977
TRP46,25.106,25.15,25.043,24.084,24.708,23.958,23.938,23.851,24.045,23.938,24.024,24.024,24.211,,99.429,99.837,99.591,96.893,97.302,97.143,34.671,31.951,31.951,31.951,32.203,34.659,34.659,34.659,35.311,31.784,11.3,10.775,9.848,10.162,10.167,10.167,9.884,9.891,10.167,13.747,11.582,9.957,9.921,13.867,12.179,9.988,9.988,9.988,9.988,9.988,9.988,9.988,9.988,9.988,9.988,9.988,9.954,9.954,14.107,11.626,11.589,9.668,9.675,8.891,8.13,8.13,8.13,8.13,8.13,8.533,9.736,10.103,10.103,10.103,14.074,9.603,9.603,9.603,9.603,9.603,9.603,9.603,9.603,9.603,13.567,13.567,13.567,13.567,13.522,13.65,13.605,13.177,13.251,13.567,13.567,13.567,13.567,13.296,13.223,13.71,11.434,11.895,11.492,11.212,11.212,11.212,10.158,10.158,10.88,10.88,10.88
TRP39,25.149,25.193,25.085,23.988,24.611,24.0,23.979,23.892,24.087,23.979,24.066,24.066,24.253,99.429,,99.592,99.836,97.133,96.735,96.898,34.483,32.135,32.135,32.135,32.39,34.375,34.375,34.375,35.022,31.568,11.321,10.797,9.878,10.192,10.197,10.197,9.913,9.92,10.197,13.35,11.401,9.878,9.843,13.867,12.197,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.967,9.967,14.178,11.642,11.604,9.682,9.689,8.904,8.142,8.142,8.142,8.142,8.142,8.545,9.748,10.116,10.116,10.116,14.074,9.615,9.615,9.615,9.615,9.615,9.615,9.615,9.615,9.615,13.444,13.444,13.444,13.444,13.399,13.527,13.482,13.272,13.346,13.444,13.444,13.444,13.444,13.391,13.317,13.594,11.615,11.895,11.492,11.258,11.258,11.258,10.323,10.323,10.983,10.983,10.983
TRP40,25.064,25.107,25.0,24.065,24.688,23.917,23.896,23.81,24.003,23.896,23.983,23.983,24.168,99.837,99.592,,99.429,96.735,97.143,97.306,34.594,31.879,31.879,31.879,32.131,34.801,34.801,34.801,35.456,31.892,11.28,10.754,9.848,10.162,10.167,10.167,9.884,9.891,10.167,13.714,11.564,9.943,9.907,13.867,12.162,9.975,9.975,9.975,9.975,9.975,9.975,9.975,9.975,9.975,9.975,9.975,9.942,9.942,14.107,11.611,11.573,9.655,9.661,8.877,8.118,8.118,8.118,8.118,8.118,8.521,9.723,10.09,10.09,10.09,14.074,9.591,9.591,9.591,9.591,9.591,9.591,9.591,9.591,9.591,13.628,13.628,13.628,13.628,13.583,13.712,13.667,13.239,13.313,13.628,13.628,13.628,13.628,13.358,13.284,13.777,11.615,11.895,11.492,11.212,11.212,11.212,10.295,10.295,10.952,10.952,10.952
TRP44,25.192,25.236,25.128,24.006,24.63,24.042,24.021,23.934,24.129,24.021,24.108,24.108,24.296,99.591,99.836,99.429,,97.293,96.893,96.735,34.56,32.207,32.207,32.207,32.463,34.233,34.233,34.233,34.877,31.459,11.341,10.819,9.878,10.192,10.197,10.197,9.913,9.92,10.197,13.382,11.419,9.892,9.857,13.867,12.214,10.013,10.013,10.013,10.013,10.013,10.013,10.013,10.013,10.013,10.013,10.013,9.98,9.98,14.178,11.657,11.619,9.696,9.703,8.917,8.154,8.154,8.154,8.154,8.154,8.557,9.761,10.129,10.129,10.129,14.074,9.628,9.628,9.628,9.628,9.628,9.628,9.628,9.628,9.628,13.382,13.382,13.382,13.382,13.337,13.465,13.42,13.21,13.284,13.382,13.382,13.382,13.382,13.329,13.255,13.526,11.434,11.895,11.492,11.258,11.258,11.258,10.186,10.186,10.912,10.912,10.912
TRP57,25.855,25.903,25.789,24.581,25.219,24.687,24.665,24.576,24.776,24.665,24.754,24.754,24.955,96.893,97.133,96.735,97.293,,99.58,99.413,35.253,33.178,33.178,33.178,33.451,35.556,35.556,35.556,36.254,32.366,11.667,11.169,10.117,10.431,10.432,10.432,10.142,10.149,10.432,13.906,11.715,10.117,10.08,13.867,12.5,10.217,10.217,10.217,10.217,10.217,10.217,10.217,10.217,10.217,10.217,10.217,10.193,10.193,14.178,11.906,11.867,9.92,9.928,9.125,8.346,8.346,8.346,8.346,8.346,8.755,9.967,10.343,10.343,10.343,14.074,9.823,9.823,9.823,9.823,9.823,9.823,9.823,9.823,9.823,13.642,13.642,13.642,13.642,13.596,13.728,13.682,13.468,13.544,13.642,13.642,13.642,13.642,13.59,13.514,13.746,11.923,12.473,12.043,11.518,11.518,11.518,10.338,10.338,11.087,11.087,11.087
TRP58,25.764,25.812,25.699,24.661,25.299,24.599,24.577,24.488,24.688,24.577,24.666,24.666,24.865,97.302,96.735,97.143,96.893,99.58,,99.832,35.369,32.908,32.908,32.908,33.178,36.0,36.0,36.0,36.707,32.701,11.624,11.123,10.085,10.399,10.401,10.401,10.112,10.119,10.401,14.286,11.883,10.183,10.146,13.867,12.464,10.191,10.191,10.191,10.191,10.191,10.191,10.191,10.191,10.191,10.191,10.191,10.166,10.166,14.107,11.875,11.835,9.892,9.899,9.098,8.321,8.321,8.321,8.321,8.321,8.73,9.941,10.315,10.315,10.315,14.074,9.798,9.798,9.798,9.798,9.798,9.798,9.798,9.798,9.798,13.83,13.83,13.83,13.83,13.784,13.917,13.871,13.434,13.51,13.83,13.83,13.83,13.83,13.556,13.48,13.933,11.923,12.473,12.043,11.47,11.47,11.47,10.309,10.309,11.054,11.054,11.054
TRP61,25.719,25.767,25.654,24.641,25.279,24.555,24.533,24.444,24.644,24.533,24.622,24.622,24.82,97.143,96.898,97.306,96.735,99.413,99.832,,35.287,32.832,32.832,32.832,33.1,36.148,36.148,36.148,36.858,32.813,11.602,11.1,10.085,10.399,10.401,10.401,10.112,10.119,10.401,14.25,11.863,10.168,10.131,13.867,12.445,10.178,10.178,10.178,10.178,10.178,10.178,10.178,10.178,10.178,10.178,10.178,10.153,10.153,14.107,11.859,11.819,9.877,9.885,9.084,8.308,8.308,8.308,8.308,8.308,8.718,9.928,10.302,10.302,10.302,14.074,9.785,9.785,9.785,9.785,9.785,9.785,9.785,9.785,9.785,13.892,13.892,13.892,13.892,13.847,13.98,13.934,13.497,13.573,13.892,13.892,13.892,13.892,13.619,13.542,14.001,12.115,12.473,12.043,11.47,11.47,11.47,10.449,10.449,11.127,11.127,11.127
TRP29,23.989,24.003,23.953,23.349,23.794,22.677,22.661,22.661,22.677,22.592,22.607,22.661,21.908,34.671,34.483,34.594,34.56,35.253,35.369,35.287,,42.283,42.283,42.283,42.599,48.78,48.78,48.78,49.561,42.99,11.1,8.889,9.117,8.372,7.918,7.904,7.947,7.952,7.942,14.621,10.167,11.267,11.223,7.784,8.561,9.909,9.909,9.909,9.909,9.909,9.909,9.909,9.909,9.909,9.909,9.909,9.909,9.909,5.882,11.219,11.093,6.414,6.421,5.409,8.185,8.185,8.185,8.185,8.185,10.965,12.337,12.506,12.608,12.608,0.0,7.785,8.051,7.885,7.95,7.95,7.95,7.95,7.95,7.95,13.326,13.326,13.326,13.326,13.341,13.401,13.416,13.012,13.078,13.326,13.326,13.326,13.326,13.063,12.997,13.366,12.835,13.58,12.963,9.89,9.89,9.89,8.751,8.751,11.135,11.135,11.135
TRP51,25.026,25.206,25.077,23.67,23.631,23.022,22.999,22.796,23.022,22.796,22.796,22.999,22.105,31.951,32.135,31.879,32.207,33.178,32.908,32.832,42.283,,100.0,100.0,99.175,53.083,53.083,53.083,54.141,46.675,9.98,9.402,8.193,8.714,8.179,8.179,8.186,8.193,8.179,12.401,9.502,8.32,8.287,6.806,8.353,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,6.583,9.443,9.332,5.142,5.147,5.86,5.91,5.91,5.91,5.91,5.91,4.533,6.355,6.411,6.875,6.875,0.0,9.275,9.275,9.275,9.275,9.275,9.275,9.275,9.275,9.275,11.324,11.324,11.324,11.324,11.34,11.407,11.424,11.095,11.169,11.324,11.324,11.324,11.324,11.152,11.078,12.0,12.45,13.42,12.987,9.611,9.611,9.611,9.3,9.3,10.109,10.109,10.109
TRP56,25.026,25.206,25.077,23.67,23.631,23.022,22.999,22.796,23.022,22.796,22.796,22.999,22.105,31.951,32.135,31.879,32.207,33.178,32.908,32.832,42.283,100.0,,100.0,99.175,53.083,53.083,53.083,54.141,46.675,9.98,9.402,8.193,8.714,8.179,8.179,8.186,8.193,8.179,12.401,9.502,8.32,8.287,6.806,8.353,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,6.583,9.443,9.332,5.142,5.147,5.86,5.91,5.91,5.91,5.91,5.91,4.533,6.355,6.411,6.875,6.875,0.0,9.275,9.275,9.275,9.275,9.275,9.275,9.275,9.275,9.275,11.324,11.324,11.324,11.324,11.34,11.407,11.424,11.095,11.169,11.324,11.324,11.324,11.324,11.152,11.078,12.0,12.45,13.42,12.987,9.611,9.611,9.611,9.3,9.3,10.109,10.109,10.109
TRP59,25.026,25.206,25.077,23.67,23.631,23.022,22.999,22.796,23.022,22.796,22.796,22.999,22.105,31.951,32.135,31.879,32.207,33.178,32.908,32.832,42.283,100.0,100.0,,99.175,53.083,53.083,53.083,54.141,46.675,9.98,9.402,8.193,8.714,8.179,8.179,8.186,8.193,8.179,12.401,9.502,8.32,8.287,6.806,8.353,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,7.468,6.583,9.443,9.332,5.142,5.147,5.86,5.91,5.91,5.91,5.91,5.91,4.533,6.355,6.411,6.875,6.875,0.0,9.275,9.275,9.275,9.275,9.275,9.275,9.275,9.275,9.275,11.324,11.324,11.324,11.324,11.34,11.407,11.424,11.095,11.169,11.324,11.324,11.324,11.324,11.152,11.078,12.0,12.45,13.42,12.987,9.611,9.611,9.611,9.3,9.3,10.109,10.109,10.109
TRP76,24.923,25.103,24.974,23.665,23.626,23.116,23.093,22.889,23.116,22.889,22.889,23.093,22.199,32.203,32.39,32.131,32.463,33.451,33.178,33.1,42.599,99.175,99.175,99.175,,53.333,53.333,53.333,54.405,46.834,9.93,9.452,8.241,8.766,8.227,8.227,8.234,8.241,8.227,12.401,9.502,8.353,8.32,6.806,8.353,7.394,7.394,7.394,7.394,7.394,7.394,7.394,7.394,7.394,7.394,7.394,7.394,7.394,6.583,9.489,9.37,5.18,5.185,5.894,5.944,5.944,5.944,5.944,5.944,4.562,6.38,6.436,6.902,6.902,0.0,9.275,9.275,9.275,9.275,9.275,9.275,9.275,9.275,9.275,11.292,11.292,11.292,11.292,11.308,11.375,11.392,11.062,11.136,11.292,11.292,11.292,11.292,11.119,11.045,11.972,12.398,13.377,12.939,9.611,9.611,9.611,9.366,9.366,10.175,10.175,10.175
TRP17,30.698,30.698,30.698,31.425,31.341,28.756,28.719,28.719,28.756,28.719,28.719,28.719,27.979,34.659,34.375,34.801,34.233,35.556,36.0,36.148,48.78,53.083,53.083,53.083,53.333,,100.0,100.0,100.0,97.984,13.037,11.191,8.214,8.711,8.67,8.67,8.67,8.68,8.67,14.706,12.543,11.608,11.608,0.0,8.082,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,1.493,9.842,9.685,4.022,4.167,4.795,4.438,4.438,4.438,4.438,4.438,2.513,5.46,5.952,6.083,6.083,0.0,8.108,8.108,8.108,8.108,8.108,8.108,8.108,8.108,8.108,13.161,13.161,13.161,13.161,13.191,13.197,13.227,12.19,12.201,13.161,13.161,13.161,13.161,12.173,12.162,13.425,11.928,12.716,12.284,11.311,11.311,11.311,10.638,10.638,12.323,12.323,12.323
TRP18,30.698,30.698,30.698,31.425,31.341,28.756,28.719,28.719,28.756,28.719,28.719,28.719,27.979,34.659,34.375,34.801,34.233,35.556,36.0,36.148,48.78,53.083,53.083,53.083,53.333,100.0,,100.0,100.0,97.984,13.037,11.191,8.214,8.711,8.67,8.67,8.67,8.68,8.67,14.706,12.543,11.608,11.608,0.0,8.082,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,1.493,9.842,9.685,4.022,4.167,4.795,4.438,4.438,4.438,4.438,4.438,2.513,5.46,5.952,6.083,6.083,0.0,8.108,8.108,8.108,8.108,8.108,8.108,8.108,8.108,8.108,13.161,13.161,13.161,13.161,13.191,13.197,13.227,12.19,12.201,13.161,13.161,13.161,13.161,12.173,12.162,13.425,11.928,12.716,12.284,11.311,11.311,11.311,10.638,10.638,12.323,12.323,12.323
TRP19,30.698,30.698,30.698,31.425,31.341,28.756,28.719,28.719,28.756,28.719,28.719,28.719,27.979,34.659,34.375,34.801,34.233,35.556,36.0,36.148,48.78,53.083,53.083,53.083,53.333,100.0,100.0,,100.0,97.984,13.037,11.191,8.214,8.711,8.67,8.67,8.67,8.68,8.67,14.706,12.543,11.608,11.608,0.0,8.082,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,7.482,1.493,9.842,9.685,4.022,4.167,4.795,4.438,4.438,4.438,4.438,4.438,2.513,5.46,5.952,6.083,6.083,0.0,8.108,8.108,8.108,8.108,8.108,8.108,8.108,8.108,8.108,13.161,13.161,13.161,13.161,13.191,13.197,13.227,12.19,12.201,13.161,13.161,13.161,13.161,12.173,12.162,13.425,11.928,12.716,12.284,11.311,11.311,11.311,10.638,10.638,12.323,12.323,12.323
