,GR38,GR36,GR31,GR37,GR5,GR1,GR2,GR3,GR4,GR16,GR17,GR18,GR19,GR20,GR21,GR22,GR8,GR6,GR7,GR34,GR35,GR32,GR33,GR11,GR9,GR10,GR41,GR24,GR12,GR13,GR14,GR15,GR39,GR40,GR30,GR27,GR28,GR25,GR26
GR17,18.664,16.878,20.921,20.974,21.634,23.195,21.663,21.366,21.806,100.0,,95.082,49.432,49.432,48.889,45.0,29.437,26.899,26.959,26.51,22.523,22.271,23.797,22.269,23.529,22.689,15.805,21.457,27.311,26.812,26.812,26.812,18.432,21.457,20.354,20.833,26.222,27.83,35.052
GR18,16.545,14.634,18.681,15.164,19.535,20.968,19.355,18.561,18.794,95.082,95.082,,40.426,40.426,40.059,35.905,22.596,21.843,21.959,21.455,19.002,19.31,20.228,19.647,20.971,20.088,11.385,18.896,23.148,23.228,23.228,23.228,16.481,19.381,17.716,17.012,22.277,23.81,27.027
GR19,17.766,16.092,15.945,21.739,18.402,18.182,17.464,19.324,21.014,49.432,49.432,40.426,,100.0,70.175,66.082,30.417,24.615,23.78,25.249,22.042,20.759,22.933,25.467,24.065,23.598,16.954,21.369,29.167,28.417,28.417,28.417,19.28,19.192,18.121,18.587,23.913,26.728,34.021
GR20,17.766,16.092,15.945,21.739,18.402,18.182,17.464,19.324,21.014,49.432,49.432,40.426,100.0,,70.175,66.082,30.417,24.615,23.78,25.249,22.042,20.759,22.933,25.467,24.065,23.598,16.954,21.369,29.167,28.417,28.417,28.417,19.28,19.192,18.121,18.587,23.913,26.728,34.021
GR21,18.159,17.607,17.226,22.464,17.815,19.484,18.779,18.957,19.905,48.889,48.889,40.059,70.175,70.175,,94.0,29.167,26.154,24.085,26.578,21.185,21.272,21.6,23.165,24.312,23.624,15.23,21.02,26.667,25.54,25.54,25.54,18.487,18.091,18.681,20.818,26.087,27.65,34.021
GR22,16.915,16.253,15.884,21.014,17.233,19.185,18.465,18.402,19.37,45.0,45.0,35.905,66.082,66.082,94.0,,28.75,25.714,23.899,27.055,20.93,21.029,21.585,22.611,23.776,22.844,16.208,20.964,26.667,25.461,25.461,25.461,18.415,17.611,18.821,21.012,26.087,27.65,34.021
GR8,27.632,22.368,26.201,26.754,25.664,30.531,30.531,33.628,30.973,29.437,29.437,22.596,30.417,30.417,29.167,28.75,,51.327,57.08,30.204,29.796,26.378,28.346,26.587,26.984,26.984,23.81,30.657,30.769,28.148,28.148,28.148,26.316,29.455,28.287,24.803,26.638,29.032,39.0
GR6,19.938,18.239,21.296,20.789,24.83,26.531,26.871,26.19,26.531,26.899,26.899,21.843,24.615,24.615,26.154,25.714,51.327,,66.79,30.435,30.065,26.752,25.478,22.74,22.466,22.74,19.453,26.686,27.53,25.899,25.899,25.899,26.282,26.113,24.551,24.231,29.565,29.358,38.384
GR7,20.859,20.433,21.341,21.708,25.839,27.181,26.174,24.832,25.168,26.959,26.959,21.959,23.78,23.78,24.085,23.899,57.08,66.79,,30.0,28.803,27.76,25.868,26.087,25.543,25.543,23.708,26.453,30.769,29.137,29.137,29.137,25.714,27.941,24.629,23.462,29.565,32.569,40.404
GR34,25.0,26.014,26.578,27.82,28.623,26.642,25.182,28.261,30.545,26.51,26.51,21.455,25.249,25.249,26.578,27.055,30.204,30.435,30.0,,74.806,43.066,44.526,28.698,26.036,26.923,24.063,26.301,31.25,29.889,29.889,29.889,32.595,29.483,24.478,25.368,29.536,33.482,45.918
GR35,19.873,22.889,24.401,25.362,25.968,25.336,24.439,23.272,25.624,22.523,22.523,19.002,22.042,22.042,21.185,20.93,29.796,30.065,28.803,74.806,,42.579,43.195,23.715,22.53,23.32,26.25,25.631,34.167,32.841,32.841,32.841,30.342,27.95,22.642,24.088,29.707,30.531,44.0
GR32,17.724,22.737,21.616,27.273,22.529,22.936,22.477,23.341,25.172,22.271,22.271,19.31,20.759,20.759,21.272,21.029,26.378,26.752,27.76,43.066,42.579,,62.048,24.385,24.385,25.205,25.234,27.912,37.815,37.546,37.546,37.546,26.439,28.661,23.554,26.182,30.864,31.304,48.98
GR33,18.231,23.848,24.064,28.0,25.501,26.0,24.286,25.143,25.429,23.797,23.797,20.228,22.933,22.933,21.6,21.585,28.346,25.478,25.868,44.526,43.195,62.048,,27.681,27.681,28.928,27.414,28.224,36.975,35.688,35.688,35.688,28.682,28.278,25.871,21.818,27.984,28.696,46.939
GR11,19.008,17.602,18.618,25.079,16.858,18.113,17.073,16.86,17.557,22.269,22.269,19.647,25.467,25.467,23.165,22.611,26.587,22.74,26.087,28.698,23.715,24.385,27.681,,76.322,77.931,26.316,28.868,38.075,35.556,35.556,35.556,23.077,25.825,27.632,25.641,29.388,33.621,50.0
GR9,21.074,17.954,18.774,24.444,16.635,19.209,18.352,17.408,17.143,23.529,23.529,20.971,24.065,24.065,24.312,23.776,26.984,22.466,25.543,26.036,22.53,24.385,27.681,76.322,,88.073,24.854,29.245,38.075,35.185,35.185,35.185,23.462,24.272,27.412,25.641,29.388,33.621,50.0
GR10,21.901,18.34,19.157,24.127,17.208,19.209,17.978,17.602,17.143,22.689,22.689,20.088,23.598,23.598,23.624,22.844,26.984,22.74,25.543,26.923,23.32,25.205,28.928,77.931,88.073,,25.731,28.679,38.075,35.185,35.185,35.185,23.462,24.854,28.07,25.641,29.388,33.621,50.0
GR41,20.359,18.563,19.701,19.745,17.957,18.576,19.505,17.337,17.957,15.805,15.805,11.385,16.954,16.954,15.23,16.208,23.81,19.453,23.708,24.063,26.25,25.234,27.414,26.316,24.854,25.731,,26.829,32.377,28.52,28.52,28.52,18.101,26.687,26.994,25.182,32.653,28.879,43.878
GR24,18.738,20.736,20.385,19.207,21.471,21.331,22.266,20.926,20.594,21.457,21.457,18.896,21.369,21.369,21.02,20.964,30.657,26.686,26.453,26.301,25.631,27.912,28.224,28.868,29.245,28.679,26.829,,37.295,34.657,34.657,34.657,31.263,30.986,28.834,26.829,34.146,34.335,46.0
GR12,22.078,26.407,22.944,22.944,24.576,23.729,21.61,24.153,25.424,27.311,27.311,23.148,29.167,29.167,26.667,26.667,30.769,27.53,30.769,31.25,34.167,37.815,36.975,38.075,38.075,38.075,32.377,37.295,,100.0,100.0,100.0,28.854,32.365,29.289,27.309,32.911,32.143,46.809
GR13,19.928,24.275,22.101,21.739,24.719,22.846,21.348,23.596,25.094,26.812,26.812,23.228,28.417,28.417,25.54,25.461,28.148,25.899,29.137,29.889,32.841,37.546,35.688,35.556,35.185,35.185,28.52,34.657,100.0,,100.0,100.0,27.817,31.25,26.296,25.632,32.911,32.143,46.809
GR14,19.928,24.275,22.101,21.739,24.719,22.846,21.348,23.596,25.094,26.812,26.812,23.228,28.417,28.417,25.54,25.461,28.148,25.899,29.137,29.889,32.841,37.546,35.688,35.556,35.185,35.185,28.52,34.657,100.0,100.0,,100.0,27.817,31.25,26.296,25.632,32.911,32.143,46.809
GR15,19.928,24.275,22.101,21.739,24.719,22.846,21.348,23.596,25.094,26.812,26.812,23.228,28.417,28.417,25.54,25.461,28.148,25.899,29.137,29.889,32.841,37.546,35.688,35.556,35.185,35.185,28.52,34.657,100.0,100.0,100.0,,27.817,31.25,26.296,25.632,32.911,32.143,46.809
GR39,16.939,20.206,20.57,23.0,22.078,22.944,22.294,21.739,22.727,18.432,18.432,16.481,19.28,19.28,18.487,18.415,26.316,26.282,25.714,32.595,30.342,26.439,28.682,23.077,23.462,23.462,18.101,31.263,28.854,27.817,27.817,27.817,,31.656,23.237,27.106,27.686,36.245,45.794
GR40,17.964,23.518,21.373,24.759,23.517,21.996,21.792,22.041,22.449,21.457,21.457,19.381,19.192,19.192,18.091,17.611,29.455,26.113,27.941,29.483,27.95,28.661,28.278,25.825,24.272,24.854,26.687,30.986,32.365,31.25,31.25,31.25,31.656,,27.463,25.0,31.224,32.589,48.958
GR30,20.892,18.987,19.158,23.649,18.644,18.105,19.158,19.492,20.551,20.354,20.354,17.716,18.121,18.121,18.681,18.821,28.287,24.551,24.629,24.478,22.642,23.554,25.871,27.632,27.412,28.07,26.994,28.834,29.289,26.296,26.296,26.296,23.237,27.463,,41.224,45.946,49.048,65.0
GR27,24.231,22.692,23.462,26.154,22.222,21.073,19.923,26.054,23.372,20.833,20.833,17.012,18.587,18.587,20.818,21.012,24.803,24.231,23.462,25.368,24.088,26.182,21.818,25.641,25.641,25.641,25.182,26.829,27.309,25.632,25.632,25.632,27.106,25.0,41.224,,51.965,53.241,78.431
GR28,24.885,26.728,26.147,27.65,24.561,21.145,22.026,24.891,23.684,26.222,26.222,22.277,23.913,23.913,26.087,26.087,26.638,29.565,29.565,29.536,29.707,30.864,27.984,29.388,29.388,29.388,32.653,34.146,32.911,32.911,32.911,32.911,27.686,31.224,45.946,51.965,,68.137,85.714
GR25,27.805,28.293,27.317,29.756,25.0,25.116,24.651,25.806,28.704,27.83,27.83,23.81,26.728,26.728,27.65,27.65,29.032,29.358,32.569,33.482,30.531,31.304,28.696,33.621,33.621,33.621,28.879,34.335,32.143,32.143,32.143,32.143,36.245,32.589,49.048,53.241,68.137,,88.776
GR26,35.714,32.653,36.735,36.735,33.654,30.769,29.808,34.615,32.692,35.052,35.052,27.027,34.021,34.021,34.021,34.021,39.0,38.384,40.404,45.918,44.0,48.98,46.939,50.0,50.0,50.0,43.878,46.0,46.809,46.809,46.809,46.809,45.794,48.958,65.0,78.431,85.714,88.776,
