Hill_ID,Hill_gene_symbol,Transcript_ID,Protein_accession,Family,Nearest_outgroup_genes,Nearest_outgroup_species,n_Hill_in_clade,n_outgroup_in_clade,Bootstrap_support,Orthology_type,Putative_function_from_Dmel,Notes
HillOR13,OR13,XM_038062757.1,XP_037918685.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR14,OR14,XM_038059166.1,XP_037915094.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR15,OR15,XM_038062627.1,XP_037918555.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR16,OR16,XM_038068406.1,XP_037924334.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR17,OR17,XM_038062629.1,XP_037918557.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR18,OR18,XM_038061246.1,XP_037917174.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR19,OR19,XM_038068172.1,XP_037924100.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR20,OR20,XM_038060576.1,XP_037916504.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR21,OR21,XM_038060575.1,XP_037916503.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR23,OR23,XM_038061095.1,XP_037917023.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR24,OR24,XM_038068010.1,XP_037923938.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR25,OR25,XM_038062674.1,XP_037918602.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR26,OR26,XM_038067742.1,XP_037923670.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR27,OR27,XM_038067743.1,XP_037923671.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR28,OR28,XM_038061172.1,XP_037917100.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR29,OR29,XM_038069014.1,XP_037924942.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR30,OR30,XM_038061199.1,XP_037917127.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR31,OR31,XM_038061161.1,XP_037917089.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR32,OR32,XM_038061357.1,XP_037917285.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR33,OR33,XM_038061056.1,XP_037916984.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR34,OR34,XM_038060870.1,XP_037916798.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR35,OR35,XM_038068173.1,XP_037924101.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR36,OR36,XM_038062093.1,XP_037918021.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR37,OR37,XM_038067740.1,XP_037923668.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR38,OR38,XM_038068018.1,XP_037923946.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR39,OR39,XM_038059274.1,XP_037915202.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR40,OR40,XM_038061174.1,XP_037917102.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
