Tree_ID,Original_FASTA_ID,Hill_ID,Transcript_ID,Species,Species_code,Gene_symbol,Family,Protein_accession,Accession_ID,NCBI_description,Database_source
HillOBP74,OBP74,HillOBP74,XM_038051028.1,Hermetia illucens,Hill,OBP74,OBP,XP_037906956.1,XM_038051028.1,Odorant-binding protein OBP74 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP6,OBP6,HillOBP6,XM_038054947.1,Hermetia illucens,Hill,OBP6,OBP,XP_037910875.1,XM_038054947.1,Odorant-binding protein OBP6 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP5,OBP5,HillOBP5,XM_038055216.1,Hermetia illucens,Hill,OBP5,OBP,XP_037911144.1,XM_038055216.1,Odorant-binding protein OBP5 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP7,OBP7,HillOBP7,XM_038057025.1,Hermetia illucens,Hill,OBP7,OBP,XP_037912953.1,XM_038057025.1,Odorant-binding protein OBP7 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP32,OBP32,HillOBP32,XM_038058016.1,Hermetia illucens,Hill,OBP32,OBP,XP_037913944.1,XM_038058016.1,Odorant-binding protein OBP32 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP34,OBP34,HillOBP34,XM_038058075.1,Hermetia illucens,Hill,OBP34,OBP,XP_037914003.1,XM_038058075.1,Odorant-binding protein OBP34 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP62,OBP62,HillOBP62,XM_038058076.1,Hermetia illucens,Hill,OBP62,OBP,XP_037914004.1,XM_038058076.1,Odorant-binding protein OBP62 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP19,OBP19,HillOBP19,XM_038058345.1,Hermetia illucens,Hill,OBP19,OBP,XP_037914273.1,XM_038058345.1,Odorant-binding protein OBP19 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP3,OBP3,HillOBP3,XM_038058346.1,Hermetia illucens,Hill,OBP3,OBP,XP_037914274.1,XM_038058346.1,Odorant-binding protein OBP3 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP44,OBP44,HillOBP44,XM_038059801.1,Hermetia illucens,Hill,OBP44,OBP,XP_037915729.1,XM_038059801.1,Odorant-binding protein OBP44 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP41,OBP41,HillOBP41,XM_038059952.1,Hermetia illucens,Hill,OBP41,OBP,XP_037915880.1,XM_038059952.1,Odorant-binding protein OBP41 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP21,OBP21,HillOBP21,XM_038059982.1,Hermetia illucens,Hill,OBP21,OBP,XP_037915910.1,XM_038059982.1,Odorant-binding protein OBP21 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP56,OBP56,HillOBP56,XM_038060084.1,Hermetia illucens,Hill,OBP56,OBP,XP_037916012.1,XM_038060084.1,Odorant-binding protein OBP56 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP57,OBP57,HillOBP57,XM_038060085.1,Hermetia illucens,Hill,OBP57,OBP,XP_037916013.1,XM_038060085.1,Odorant-binding protein OBP57 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP63,OBP63,HillOBP63,XM_038060086.1,Hermetia illucens,Hill,OBP63,OBP,XP_037916014.1,XM_038060086.1,Odorant-binding protein OBP63 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP37,OBP37,HillOBP37,XM_038060166.1,Hermetia illucens,Hill,OBP37,OBP,XP_037916094.1,XM_038060166.1,Odorant-binding protein OBP37 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP12,OBP12,HillOBP12,XM_038060201.1,Hermetia illucens,Hill,OBP12,OBP,XP_037916129.1,XM_038060201.1,Odorant-binding protein OBP12 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP14,OBP14,HillOBP14,XM_038060202.1,Hermetia illucens,Hill,OBP14,OBP,XP_037916130.1,XM_038060202.1,Odorant-binding protein OBP14 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP13,OBP13,HillOBP13,XM_038060204.1,Hermetia illucens,Hill,OBP13,OBP,XP_037916132.1,XM_038060204.1,Odorant-binding protein OBP13 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP17,OBP17,HillOBP17,XM_038060329.1,Hermetia illucens,Hill,OBP17,OBP,XP_037916257.1,XM_038060329.1,Odorant-binding protein OBP17 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP40,OBP40,HillOBP40,XM_038060363.1,Hermetia illucens,Hill,OBP40,OBP,XP_037916291.1,XM_038060363.1,Odorant-binding protein OBP40 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP43,OBP43,HillOBP43,XM_038060365.1,Hermetia illucens,Hill,OBP43,OBP,XP_037916293.1,XM_038060365.1,Odorant-binding protein OBP43 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP25,OBP25,HillOBP25,XM_038060431.1,Hermetia illucens,Hill,OBP25,OBP,XP_037916359.1,XM_038060431.1,Odorant-binding protein OBP25 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP28,OBP28,HillOBP28,XM_038060593.1,Hermetia illucens,Hill,OBP28,OBP,XP_037916521.1,XM_038060593.1,Odorant-binding protein OBP28 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP35,OBP35,HillOBP35,XM_038060661.1,Hermetia illucens,Hill,OBP35,OBP,XP_037916589.1,XM_038060661.1,Odorant-binding protein OBP35 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP46,OBP46,HillOBP46,XM_038060671.1,Hermetia illucens,Hill,OBP46,OBP,XP_037916599.1,XM_038060671.1,Odorant-binding protein OBP46 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP33,OBP33,HillOBP33,XM_038060683.1,Hermetia illucens,Hill,OBP33,OBP,XP_037916611.1,XM_038060683.1,Odorant-binding protein OBP33 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP48,OBP48,HillOBP48,XM_038060903.1,Hermetia illucens,Hill,OBP48,OBP,XP_037916831.1,XM_038060903.1,Odorant-binding protein OBP48 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP50,OBP50,HillOBP50,XM_038060910.1,Hermetia illucens,Hill,OBP50,OBP,XP_037916838.1,XM_038060910.1,Odorant-binding protein OBP50 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP10,OBP10,HillOBP10,XM_038060985.1,Hermetia illucens,Hill,OBP10,OBP,XP_037916913.1,XM_038060985.1,Odorant-binding protein OBP10 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP60,OBP60,HillOBP60,XM_038061000.1,Hermetia illucens,Hill,OBP60,OBP,XP_037916928.1,XM_038061000.1,Odorant-binding protein OBP60 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP11,OBP11,HillOBP11,XM_038061022.1,Hermetia illucens,Hill,OBP11,OBP,XP_037916950.1,XM_038061022.1,Odorant-binding protein OBP11 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP42,OBP42,HillOBP42,XM_038061274.1,Hermetia illucens,Hill,OBP42,OBP,XP_037917202.1,XM_038061274.1,Odorant-binding protein OBP42 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP15,OBP15,HillOBP15,XM_038061295.1,Hermetia illucens,Hill,OBP15,OBP,XP_037917223.1,XM_038061295.1,Odorant-binding protein OBP15 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP16,OBP16,HillOBP16,XM_038061296.1,Hermetia illucens,Hill,OBP16,OBP,XP_037917224.1,XM_038061296.1,Odorant-binding protein OBP16 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP18,OBP18,HillOBP18,XM_038061297.1,Hermetia illucens,Hill,OBP18,OBP,XP_037917225.1,XM_038061297.1,Odorant-binding protein OBP18 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP27,OBP27,HillOBP27,XM_038061390.1,Hermetia illucens,Hill,OBP27,OBP,XP_037917318.1,XM_038061390.1,Odorant-binding protein OBP27 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP61,OBP61,HillOBP61,XM_038061818.1,Hermetia illucens,Hill,OBP61,OBP,XP_037917746.1,XM_038061818.1,Odorant-binding protein OBP61 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP45,OBP45,HillOBP45,XM_038061932.1,Hermetia illucens,Hill,OBP45,OBP,XP_037917860.1,XM_038061932.1,Odorant-binding protein OBP45 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP39,OBP39,HillOBP39,XM_038061934.1,Hermetia illucens,Hill,OBP39,OBP,XP_037917862.1,XM_038061934.1,Odorant-binding protein OBP39 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP49,OBP49,HillOBP49,XM_038062085.1,Hermetia illucens,Hill,OBP49,OBP,XP_037918013.1,XM_038062085.1,Odorant-binding protein OBP49 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP24,OBP24,HillOBP24,XM_038062205.1,Hermetia illucens,Hill,OBP24,OBP,XP_037918133.1,XM_038062205.1,Odorant-binding protein OBP24 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP23,OBP23,HillOBP23,XM_038062206.1,Hermetia illucens,Hill,OBP23,OBP,XP_037918134.1,XM_038062206.1,Odorant-binding protein OBP23 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP26,OBP26,HillOBP26,XM_038062207.1,Hermetia illucens,Hill,OBP26,OBP,XP_037918135.1,XM_038062207.1,Odorant-binding protein OBP26 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP31,OBP31,HillOBP31,XM_038062282.1,Hermetia illucens,Hill,OBP31,OBP,XP_037918210.1,XM_038062282.1,Odorant-binding protein OBP31 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP29,OBP29,HillOBP29,XM_038062283.1,Hermetia illucens,Hill,OBP29,OBP,XP_037918211.1,XM_038062283.1,Odorant-binding protein OBP29 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP30,OBP30,HillOBP30,XM_038062284.1,Hermetia illucens,Hill,OBP30,OBP,XP_037918212.1,XM_038062284.1,Odorant-binding protein OBP30 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP22,OBP22,HillOBP22,XM_038062393.1,Hermetia illucens,Hill,OBP22,OBP,XP_037918321.1,XM_038062393.1,Odorant-binding protein OBP22 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP47,OBP47,HillOBP47,XM_038062402.1,Hermetia illucens,Hill,OBP47,OBP,XP_037918330.1,XM_038062402.1,Odorant-binding protein OBP47 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP20,OBP20,HillOBP20,XM_038062534.1,Hermetia illucens,Hill,OBP20,OBP,XP_037918462.1,XM_038062534.1,Odorant-binding protein OBP20 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP2,OBP2,HillOBP2,XM_038063543.1,Hermetia illucens,Hill,OBP2,OBP,XP_037919471.1,XM_038063543.1,Odorant-binding protein OBP2 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP1,OBP1,HillOBP1,XM_038063544.1,Hermetia illucens,Hill,OBP1,OBP,XP_037919472.1,XM_038063544.1,Odorant-binding protein OBP1 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP71,OBP71,HillOBP71,XM_038067365.1,Hermetia illucens,Hill,OBP71,OBP,XP_037923293.1,XM_038067365.1,Odorant-binding protein OBP71 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP8,OBP8,HillOBP8,XM_038068076.1,Hermetia illucens,Hill,OBP8,OBP,XP_037924004.1,XM_038068076.1,Odorant-binding protein OBP8 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP9,OBP9,HillOBP9,XM_038068077.1,Hermetia illucens,Hill,OBP9,OBP,XP_037924005.1,XM_038068077.1,Odorant-binding protein OBP9 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP66,OBP66,HillOBP66,XM_038070338.1,Hermetia illucens,Hill,OBP66,OBP,XP_037926266.1,XM_038070338.1,Odorant-binding protein OBP66 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP65,OBP65,HillOBP65,XM_038070339.1,Hermetia illucens,Hill,OBP65,OBP,XP_037926267.1,XM_038070339.1,Odorant-binding protein OBP65 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP68,OBP68,HillOBP68,XM_038070782.1,Hermetia illucens,Hill,OBP68,OBP,XP_037926710.1,XM_038070782.1,Odorant-binding protein OBP68 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP67,OBP67,HillOBP67,XM_038070783.1,Hermetia illucens,Hill,OBP67,OBP,XP_037926711.1,XM_038070783.1,Odorant-binding protein OBP67 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP69,OBP69,HillOBP69,XM_038070784.1,Hermetia illucens,Hill,OBP69,OBP,XP_037926712.1,XM_038070784.1,Odorant-binding protein OBP69 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP38,OBP38,HillOBP38,XM_038070843.1,Hermetia illucens,Hill,OBP38,OBP,XP_037926771.1,XM_038070843.1,Odorant-binding protein OBP38 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP53,OBP53,HillOBP53,XM_038070956.1,Hermetia illucens,Hill,OBP53,OBP,XP_037926884.1,XM_038070956.1,Odorant-binding protein OBP53 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP64,OBP64,HillOBP64,XM_038070977.1,Hermetia illucens,Hill,OBP64,OBP,XP_037926905.1,XM_038070977.1,Odorant-binding protein OBP64 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP36,OBP36,HillOBP36,XM_038070999.1,Hermetia illucens,Hill,OBP36,OBP,XP_037926927.1,XM_038070999.1,Odorant-binding protein OBP36 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
HillOBP52,OBP52,HillOBP52,XM_038071101.1,Hermetia illucens,Hill,OBP52,OBP,XP_037927029.1,XM_038071101.1,Odorant-binding protein OBP52 [Hermetia illucens]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,NCBI (Hermetia illucens genome GCF_905115235.1)
DmelOBP8a,DmelOBP8a,,,Drosophila melanogaster,Dmel,OBP8a,OBP,NP_727322.1,NP_727322.1,Odorant-binding protein 8a [Drosophila melanogaster],FlyBase/NCBI
DmelOBP18a,DmelOBP18a,,,Drosophila melanogaster,Dmel,OBP18a,OBP,NP_573350.1,NP_573350.1,Odorant-binding protein 18a [Drosophila melanogaster],FlyBase/NCBI
DmelOBP19a,DmelOBP19a,,,Drosophila melanogaster,Dmel,OBP19a,OBP,Q9VR94.2,Q9VR94.2,RecName: Full=General odorant-binding protein 19a; Flags: Precursor,FlyBase/NCBI
DmelOBP19b,DmelOBP19b,,,Drosophila melanogaster,Dmel,OBP19b,OBP,NP_608391.2,NP_608391.2,Odorant-binding protein 19b [Drosophila melanogaster],FlyBase/NCBI
DmelOBP19c,DmelOBP19c,,,Drosophila melanogaster,Dmel,OBP19c,OBP,NP_728340.2,NP_728340.2,"Odorant-binding protein 19c, isoform C [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP19d,DmelOBP19d,,,Drosophila melanogaster,Dmel,OBP19d,OBP,P54192.2,P54192.2,RecName: Full=General odorant-binding protein 19d; AltName: Full=Odorant-binding protein 19d; AltName: Full=Pheromone-binding protein-related protein 2; Short=PBPRP-2; Flags: Precursor,FlyBase/NCBI
DmelOBP22a,DmelOBP22a,,,Drosophila melanogaster,Dmel,OBP22a,OBP,NP_722746.2,NP_722746.2,"Odorant-binding protein 22a, isoform C [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP28a,DmelOBP28a,,,Drosophila melanogaster,Dmel,OBP28a,OBP,P54195.2,P54195.2,RecName: Full=General odorant-binding protein 28a; AltName: Full=Odorant-binding protein 28a; AltName: Full=Pheromone-binding protein-related protein 5; Short=PBPRP-5; Flags: Precursor,FlyBase/NCBI
DmelOBP44a,DmelOBP44a,,,Drosophila melanogaster,Dmel,OBP44a,OBP,NP_001286186.1,NP_001286186.1,"Odorant-binding protein 44a, isoform B [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP46a,DmelOBP46a,,,Drosophila melanogaster,Dmel,OBP46a,OBP,NP_610574.1,NP_610574.1,Odorant-binding protein 46a [Drosophila melanogaster],FlyBase/NCBI
DmelOBP47a,DmelOBP47a,,,Drosophila melanogaster,Dmel,OBP47a,OBP,NP_995810.1,NP_995810.1,"Odorant-binding protein 47a, isoform B [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP47b,DmelOBP47b,,,Drosophila melanogaster,Dmel,OBP47b,OBP,NP_610669.1,NP_610669.1,Odorant-binding protein 47b [Drosophila melanogaster],FlyBase/NCBI
DmelOBP49a,DmelOBP49a,,,Drosophila melanogaster,Dmel,OBP49a,OBP,NP_610812.1,NP_610812.1,Odorant-binding protein 49a [Drosophila melanogaster],FlyBase/NCBI
DmelOBP50a,DmelOBP50a,,,Drosophila melanogaster,Dmel,OBP50a,OBP,NP_995832.1,NP_995832.1,"Odorant-binding protein 50a, isoform B [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP50b,DmelOBP50b,,,Drosophila melanogaster,Dmel,OBP50b,OBP,NP_725386.1,NP_725386.1,Odorant-binding protein 50b [Drosophila melanogaster],FlyBase/NCBI
DmelOBP50c,DmelOBP50c,,,Drosophila melanogaster,Dmel,OBP50c,OBP,NP_725387.3,NP_725387.3,Odorant-binding protein 50c [Drosophila melanogaster],FlyBase/NCBI
DmelOBP50d,DmelOBP50d,,,Drosophila melanogaster,Dmel,OBP50d,OBP,NP_725388.2,NP_725388.2,Odorant-binding protein 50d [Drosophila melanogaster],FlyBase/NCBI
DmelOBP50e,DmelOBP50e,,,Drosophila melanogaster,Dmel,OBP50e,OBP,NP_610959.2,NP_610959.2,Odorant-binding protein 50e [Drosophila melanogaster],FlyBase/NCBI
DmelOBP51a,DmelOBP51a,,,Drosophila melanogaster,Dmel,OBP51a,OBP,NP_725436.1,NP_725436.1,Odorant-binding protein 51a [Drosophila melanogaster],FlyBase/NCBI
DmelOBP56a,DmelOBP56a,,,Drosophila melanogaster,Dmel,OBP56a,OBP,Q9V8Y2.1,Q9V8Y2.1,RecName: Full=General odorant-binding protein 56a; Flags: Precursor,FlyBase/NCBI
DmelOBP56b,DmelOBP56b,,,Drosophila melanogaster,Dmel,OBP56b,OBP,NP_611443.1,NP_611443.1,Odorant-binding protein 56b [Drosophila melanogaster],FlyBase/NCBI
DmelOBP56c,DmelOBP56c,,,Drosophila melanogaster,Dmel,OBP56c,OBP,NP_725925.3,NP_725925.3,"Odorant-binding protein 56c, isoform C [Drosophila melanogaster]",FlyBase/NCBI
